id,title,price,item_url,image_url,category_name,category_id
6621,"Labradorite 925 Sterling Silver Jewelry Bracelet 7-8""",$23.50,https://www.ebay.com/itm/373657866805?hash=item56ffbe9235:g:Tz0AAOSw~sRg-iHX,https://i.ebayimg.com/thumbs/images/g/Tz0AAOSw~sRg-iHX/s-l225.jpg,bracelet,3
6622,"Laguna Lace Agate Handmade Gemstone Ethnic Gift Bracelet 7-8"" JH",$5.99,https://www.ebay.com/itm/284371369617?_trkparms=ispr%3D1&hash=item4235dabe91:g:9GAAAOSwsaFg7vNn&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2E%252BmY%252FDFd2xvn0k%252FveF0KUvbVjQsagrN1Jsyw%252FqNM7XNRY%252BNgnt7k6A4UKKtt1fVIXiohf%252BSxNkTpRAeUlb0oOfPS8rfr%252BopET2Gg2D6B0iEcQsc2RsOVYx%252B17dBWjtEXyGVZxgTY72%252FSaqrxX%252Fsa8zKYNejMPmu9%252BlGtlxkYDeg8gxQSRmSoEl%252FwS2au4Qj414fyc8pg%252BpO9y915nKfvnv5EPCLf0SXmPwT0OrOCx6%252F7CZY%252BNGXWwxLIm8yyil6GjQtYTsZm5rRUHG5YiJVVNg63XTwKFM68p9mZ%252Bux2XiuNObRrW4PSGkwmFdjZ3Zf%252FVoQm%252F%252Bi%252BQRC2i3JUt8j6erBHU0gxwuw4ZKAFEaVbXNmLp%252BsSATkKaUfP5OLVi3TX9k3sDl1i1NEQoYMkEZ%252BVtbKEsduLi6PTw5gN3FwcjqMxZRhmCzfABWgYPRJFVsivI1kQ3Arkpeaeq0S5C%252B0Bmzbjhpq8tOEsdZMgzvzbDA6I4s%252FXzMlclyisTsa9ID%252F2J4kOSNBTWblLgtHZV4paGjhKiX%252F00DetAHwmmnc1LT%252F9C62Tnn%252BCkVcXXaT6NrkxvBQNe%252BBA80mK7UrIKPpHMWP3qBglF9rLsF7rt8ASYvm%252F0Kb8QGW7NBFs32JYuF4VSiNyXbYwDb7xNIj5VubROD%252F74pcMLeA8dwi7bXT80I0IrH6kNw5sUqMBeOtK0q0zMxJ3ldWbYGP8P9Ta2cqwogPN1F2BhmiIL213W8UIJaLbnbjsDq%252FWDXQvmtg2qelJEKGPbNldJx1pzUaaKerDjY%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/9GAAAOSwsaFg7vNn/s-l225.jpg,bracelet,3
6666,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$41.20,https://www.ebay.com/itm/373659129603?hash=item56ffd1d703:g:uqsAAOSw-S1g-9H5,https://i.ebayimg.com/thumbs/images/g/uqsAAOSw-S1g-9H5/s-l225.jpg,bracelet,3
6667,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$41.20,https://www.ebay.com/itm/373659148076?hash=item56ffd21f2c:g:f~wAAOSwaUtg-9tf,https://i.ebayimg.com/thumbs/images/g/f~wAAOSwaUtg-9tf/s-l225.jpg,bracelet,3
6668,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$32.99,https://www.ebay.com/itm/373659185640?hash=item56ffd2b1e8:g:WGIAAOSwZflg--ab,https://i.ebayimg.com/thumbs/images/g/WGIAAOSwZflg--ab/s-l225.jpg,bracelet,3
6669,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$41.24,https://www.ebay.com/itm/373659239304?hash=item56ffd38388:g:WOUAAOSwR75g-~yd,https://i.ebayimg.com/thumbs/images/g/WOUAAOSwR75g-~yd/s-l225.jpg,bracelet,3
6623,"Marrium Jasper, Peridot Gemstone Handmade Ethnic Gift Bracelet 7-8"" JH",$5.99,https://www.ebay.com/itm/284371486356?_trkparms=ispr%3D1&hash=item4235dc8694:g:2jYAAOSw1V5g7xIy&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2ArjiWDgb%252FJmmdVkMnIWXmAE7Vh9ffVe8LeZCiLQCk6i4QWexlW4hmqf%252FwFAgpfpzE4yoz2oJTGvYRVJwl6%252BI5h8YZk88hfjLGtcB7yDf9JZ5wtnXM4DhtZFbB%252BVJR9oDid81L3MUQ2zEu5H2fvQRQqSVv1cx05NzHLI9FEYOiIgO9kV1rjRu1MqRTu1ahTK3mLRdpVTL5gKVwe0WfogY1t%252F9A7Vr0OuCxbm79AHPXUVDSdcYi82gKrfh7dWPBQKzqQUSP5yG00n6ap%252F5K2bc4UoPX2aIVVxPIhnGEFTs%252Bwhk8MVAdTZvm701vkrIv63UXFT5U3RgSMHGVgAlFYMBhmYLSPKh1fo3c%252B5Y77Rte58FjVVPIgUHCtiq3QvsQBDiC0O0w0kNXBOwwLA51Cmz0c3%252BY2L8HaPdbPARsGbI5e11WKX1BDtCDY8fevI9eqO4%252FN%252FDzZqe0YeaJXkebfDkYltJKn6Naf2Di%252BV6orAl8Qvu3FjnF9iUKy5xYIdNSsW8liMumpmpEjr8P6Kmdbr%252FA%252F6%252Fx2gcY1lZsgxPSVhbGQpKrNS5Jgsabo7qap3HyrUf%252BeIXPo7FsBlZzy3V5fLTx224UtNkKfp8fvtvDvdKjrdcNuhv3gCDK2Qz0%252BrRzLbYG3JU6ISnZv%252FVErnem8jAu8I1Q4DcuiS14vwbC00AfeyNFJbs2boHig2Do47dLehISsnoyiUvQVusRS9ECQjsd84VE1%252Fxg4Aclg7Vw14q4fFMsPmYlJWP0Ea%252Btlld%252Fmspon09gzfDC3dyID0%252BQCrWnQ%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/2jYAAOSw1V5g7xIy/s-l225.jpg,bracelet,3
6624,"Labradorite 925 Sterling Silver Jewelry Bracelet 7-8""",$23.50,https://www.ebay.com/itm/373657870523?hash=item56ffbea0bb:g:bNkAAOSw0Jhg-iNH,https://i.ebayimg.com/thumbs/images/g/bNkAAOSw0Jhg-iNH/s-l225.jpg,bracelet,3
6625,New ListingNepal Jewelry 925 Tibetan Silver Plated Turquoise Coral Bangle Bracelet RC4341,$33.00,https://www.ebay.com/itm/144126877191?hash=item218ea19e07:g:XJcAAOSw3IFg~fkO,https://i.ebayimg.com/thumbs/images/g/XJcAAOSw3IFg~fkO/s-l225.jpg,bracelet,3
6626,New Listing925 SILVER PLATED 1PC PURPLE AMETHYST BRACELET- 7.7 INCH 1 s922,$6.19,https://www.ebay.com/itm/124825953694?hash=item1d1034e59e:g:RsgAAOSwEK5g~lE1,https://i.ebayimg.com/thumbs/images/g/RsgAAOSwEK5g~lE1/s-l225.jpg,bracelet,3
6627,New Listing925 SILVER PLATED CUT RED RUBY MIX STONE BRACELET -8 INCH 1 g036,$6.19,https://www.ebay.com/itm/124825976222?hash=item1d10353d9e:g:QfwAAOSw6vtg~lkt,https://i.ebayimg.com/thumbs/images/g/QfwAAOSw6vtg~lkt/s-l225.jpg,bracelet,3
6628,New ListingMimco BIG BANG Bangle Wristware Bracelet Jewellery BNWT SILVER,$19.50,https://www.ebay.com/itm/144127443839?epid=1260656736&hash=item218eaa437f:g:51EAAOSwCU1Yw87e,https://i.ebayimg.com/thumbs/images/g/51EAAOSwCU1Yw87e/s-l225.jpg,bracelet,3
6629,Buddhist Bracelet 6mm Natural Wood Beads Tibetan Lucky Knots Handmade Bracelet,$8.96,https://www.ebay.com/itm/313257532452?hash=item48ef9a9c24:g:SUQAAOSwnwpfhpjK,https://i.ebayimg.com/thumbs/images/g/SUQAAOSwnwpfhpjK/s-l225.jpg,bracelet,3
6630,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$15.30,https://www.ebay.com/itm/373658165258?hash=item56ffc3200a:g:I1QAAOSwbWBg-pM6,https://i.ebayimg.com/thumbs/images/g/I1QAAOSwbWBg-pM6/s-l225.jpg,bracelet,3
6631,LOT OF 5 KATAN RAINBOW BEAD BRACELETS,$8.99,https://www.ebay.com/itm/380275472916?hash=item588a2f3a14:g:8NYAAMXQLk1REP4S,https://i.ebayimg.com/thumbs/images/g/8NYAAMXQLk1REP4S/s-l225.jpg,bracelet,3
6632,"Blue Topaz 925 Sterling Silver Jewelry Bracelet 7-8""",$23.46,https://www.ebay.com/itm/373657819220?hash=item56ffbdd854:g:T3kAAOSwuYlg-hYi,https://i.ebayimg.com/thumbs/images/g/T3kAAOSwuYlg-hYi/s-l225.jpg,bracelet,3
6633,Bracelet Brazilian Friendship Brown Beaded Turquoise Round 20804-FS5D,$10.38,https://www.ebay.com/itm/144095523548?hash=item218cc332dc:g:fccAAOSwGjpXTUkP,https://i.ebayimg.com/thumbs/images/g/fccAAOSwGjpXTUkP/s-l225.jpg,bracelet,3
6634,Black spinel bracelet protection mens ladies genuine black sensuel bracelet,$18.70,https://www.ebay.com/itm/353405035072?hash=item524894e240:g:kW8AAOSwarxgPZiI,https://i.ebayimg.com/thumbs/images/g/kW8AAOSwarxgPZiI/s-l225.jpg,bracelet,3
6635,Lapis Lazuli 925 Tibetan Brass Free Shipping Cuff Bracelets,$2.74,https://www.ebay.com/itm/144125817225?hash=item218e917189:g:gvcAAOSwcqxcIjN7,https://i.ebayimg.com/thumbs/images/g/gvcAAOSwcqxcIjN7/s-l225.jpg,bracelet,3
6636,New ListingHematite/Hematite Shiny Silver-Coloured Leopard Head Bracelet Pearl 0 5/16in,$14.80,https://www.ebay.com/itm/114907419900?hash=item1ac10414fc:g:POIAAOSwL1RcrEfW,https://i.ebayimg.com/thumbs/images/g/POIAAOSwL1RcrEfW/s-l225.jpg,bracelet,3
6637,"Black Rutile Quartz 925 Sterling Silver Jewelry Bracelet 7-8""",$23.46,https://www.ebay.com/itm/373657825032?hash=item56ffbdef08:g:kRUAAOSwsONg-heP,https://i.ebayimg.com/thumbs/images/g/kRUAAOSwsONg-heP/s-l225.jpg,bracelet,3
6638,New Listing925 SILVER PLATED 1PC RED SUNSTONE BRACELET- 7.5 INCH 1 a604,$5.16,https://www.ebay.com/itm/124825591413?hash=item1d102f5e75:g:ENkAAOSwrq1g~dL9,https://i.ebayimg.com/thumbs/images/g/ENkAAOSwrq1g~dL9/s-l225.jpg,bracelet,3
6639,New Listing925 SILVER PLATED LABRADORITE BRACELET-7.7 INCH 1 s338,$8.77,https://www.ebay.com/itm/124825975371?hash=item1d10353a4b:g:h6UAAOSwgo1g~li1,https://i.ebayimg.com/thumbs/images/g/h6UAAOSwgo1g~li1/s-l225.jpg,bracelet,3
6640,New Listing925 SILVER PLATED MYSTIC TOPAZ BRACELET-8 INCH 1 S222,$10.32,https://www.ebay.com/itm/124825968149?hash=item1d10351e15:g:I0MAAOSwdsJg~lYr,https://i.ebayimg.com/thumbs/images/g/I0MAAOSwdsJg~lYr/s-l225.jpg,bracelet,3
6641,"Blue Topaz 925 Sterling Silver Jewelry Bracelet 7-8""",$23.17,https://www.ebay.com/itm/373656538138?_trkparms=ispr%3D1&hash=item56ffaa4c1a:g:bWQAAOSwNjlg-HWk&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cw5fYyN%252FNGC0Y%252FscfI68vNA1P8nClxDvsxjRHw7pdIdGI%252B2EFH8CxW2RZYMfRMYdmctsbCDivPjOB%252F4rCNWfR%252FKdCtOI4KAAxN4hmk6ravvSWfbU5nyHVZbvZSPh5bdbdc1611p0u53WxCpZWtfDGj1yUuvA81CVNgL5gBxiKgrKZw0M9kEpzExCJ%252BmLJ1EWqy4E3qWlF%252FLk1%252BpknrROFDttoTn6yJepzDARjBUiHR%252BWR9oYIFxEnmc0Zvgpz7FIG3iPvUfWxuEJ6iQ1T6Wxo1m5m%252BmLLO1g4LNGBGo%252FWlKLN5R%252Fmn5hpX2sSVAmZK2TD2DLKlJIzHr06N2U3eZ%252BdkKjPIsWEGMzybL5chWB%252Fi1pLfU5QJrdhzonYAf3oc3viphoFVNFuuwzxW4GkhRCKBfw2j0twYQADrrDeRw3Kj1AQyryN9a3izxUg0TV05HDRRhBvyKIjD94aOXwEJqiixKd8qLKMvsINCjDWutBjckCXtCtNDzHj0751hD14V%252F2VhAztx5DbU6KpXbx6taNVzey067VDd2Qg2CE0DoB9C%252FG%252FLx8Bom3kaHmmYpKPSAhncVC%252Fo1%252FUp3Qt2Vjg87HFI9c%252F3VCxVk2L8MPFfSQTboga4Vx8t2MaRyOJYQ%252BTQRHIiO%252F0Blu52f2eGRALs46bUu0ebKj4q0ukfHiwkRr9T1kuZp0JXSVvaNQmGri%252BryMzyoI8XcGSFkQ8Q5J%252F93gB7P%252BEm9QUjBKufoiMJQnAGqVK5iz88ic6Ta7TKtMapr1T71Dxl1NyESwAD4Ax%252B%252FG8x%252BiAl1KElFmhDlRF0mw5Tbp8%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/bWQAAOSwNjlg-HWk/s-l225.jpg,bracelet,3
6670,925 Tibetan Silver Turquoise Red Coral Blue Lapis Lazuli Bracelet-7 Inchd15045,$9.97,https://www.ebay.com/itm/313609603484?hash=item490496c99c:g:9HEAAOSwiQxg9p1U,https://i.ebayimg.com/thumbs/images/g/9HEAAOSwiQxg9p1U/s-l225.jpg,bracelet,3
6671,"Blue Topaz 925 Sterling Silver Jewelry Bracelet 7-8""",$19.07,https://www.ebay.com/itm/373658006730?hash=item56ffc0b4ca:g:0T8AAOSwnixg-l3N,https://i.ebayimg.com/thumbs/images/g/0T8AAOSwnixg-l3N/s-l225.jpg,bracelet,3
6672,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$19.11,https://www.ebay.com/itm/373658046679?hash=item56ffc150d7:g:6aIAAOSwkSZg-nCD,https://i.ebayimg.com/thumbs/images/g/6aIAAOSwkSZg-nCD/s-l225.jpg,bracelet,3
6673,"Blue Sapphire 925 Sterling Silver Jewelry Bracelet 7-8""",$19.11,https://www.ebay.com/itm/373658047647?hash=item56ffc1549f:g:3V8AAOSwSVlg-nER,https://i.ebayimg.com/thumbs/images/g/3V8AAOSwSVlg-nER/s-l225.jpg,bracelet,3
6642,Owhyee Opal Gemstone Handmade Ethnic Gift Cuff Jewelry Bracelet Adjustable JH,$14.99,https://www.ebay.com/itm/284363419394?_trkparms=ispr%3D1&hash=item4235616f02:g:q88AAOSwjT5g5j7g&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2JtkJZRqD0%252FjAUQRu9jEXaV3h95%252F3eZqWTubVKeGhOsKUbFG1Ibgy5Xd2IIVafiVUukNT3BvYM32gLLkpS9ypKs4MFh4xLdFrv0jiz81L685mkJ3kAHh2de43bAsc0mLbTkJesEbxScvxXyweELqH6jHDB4NSrbG1kLcphat%252FApIvELT5zDtsReDZIdlhZFdPkdWdwITM0Q7ITbco%252BKo%252FqGl3cCt28DAcEZnfhEy4MFIriiDNMsveWtdAf3QJR53shpAO9GPpkw7b%252Fi9YMMp2gAA7k86ZIw78qhhzwpZcmrte6DCoJrPVVVuve1BsXZr6ZrqT%252FDslKzK76%252BDL61pLGRD1RrM5QBzYmw6kxFIVMc4mdjSHaK1NvVOw2LJRNjMv4y5ITgZIRRMB2iDg7JgzPeRIYm9AMWu0e9NaD9BlF%252FX2KP60ajeCFH6TNkEK0kCJvaFuBTgyldIHsOy2PzdmwgaFVGJRzofye%252FVy46TSdt6wo4X0b1ytwnA1f%252FJG6i6O8pBJa0nA1CckId4EJDuY1JXMc%252FEDXYYjakksm0kaGBMyLXMbvLXigvGvkTulmqwNoP237qi164didX9DHvkJ9aXAvFhyTpu9fptmIK9MhPwoH845FzmK8nZYSxsQ4KAMziD3TpEdhgM%252B1Ndh7IA9xwAShfhlTaz3FfX8Bmb9hqJ5OZxJ%252B5IZtg0JzxqAfCV4EY3oGhVGIduNGWwqSdSgDuhdjo4TiiXBB4oiN1H7WiTXd44LeGuui%252FfN71tUhfCHFBrC7XDd%252FZMdH%252FkG6jT91Y%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/q88AAOSwjT5g5j7g/s-l225.jpg,bracelet,3
6643,"Imperial Opal, Q Gemstone Handmade Gift Cuff Jewelry Bracelet Adjustable JH",$14.99,https://www.ebay.com/itm/284363420590?_trkparms=ispr%3D1&hash=item42356173ae:g:RckAAOSwFMRg5j8b&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2Gc87z4S762%252B%252BDPH7Rt%252F0GTEEVXPzZ7zSGuAoX3bOe%252BxDHJBEZp7IgRkFzrdGiAh0CCHH49bF%252FCMce2eDxs7V111tqGHQ0vPy3M8YgGyO%252BB3XKCG6HGuKQFmfMhs62Exq6%252B1aAeBlhBeyaO3DnIAT%252Bpq%252Fm6ouG9qm2IrFKXqIbjb3nsAglFwZesnrNFfOPMekSqf2xZuj9M1IdmsEaOA67GugrVMSG3TNaPLa8sLVG1b3HIguf2PrkuNQsPeub8Yv1Koq9V20TeeE7%252B5Vn7FGT%252FDkJRd3SmiP5hXCYJcBC1a2Ntm9AqVT4xJdjV4m4g4fTvEJMIRAWYqh%252BBe8NiVODXUI9klCjhiFzjEFKkJNiEFOkv%252FF6IG%252FmxpRUGexdt2nXSD%252FE142h70hnEtj6p2JUxJ5HalxzILxkDBl1HG1CfXO%252Bac%252FV%252FtDCx%252BnJUsCKdQQ3veakrUBLGzq9%252F8hPBOFFYJ1da9qmChID0gv7%252BuKiH9XxtXKsl1nYCSLOX16%252BWRA6axpeW8WXlUJfIN8XRvO%252BBGCOsW4vEoZ1szVYWDS%252F9k4%252BTwq5ol6sloBbKkVLSoMBTmGbVjFmkglsk3A%252FdGAjZO7F43N444xX42baj%252FSk89BJ3w86lY52%252BambOspmFVquGo0b1U1CIbZLSkp4ISpxjsXI4KkR08YufxKMSPAXNMbtNtxJqNKfHnvl3J%252B0Lp8tb10DAqJaP6rkmEuAsyiLMBqb3pZtEAWld28tRp3Ia55HSBlwwOYNHfCFp2rKSvslD2m3pz4CsN2I%252B7w1vumk0%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/RckAAOSwFMRg5j8b/s-l225.jpg,bracelet,3
6644,"Scolecite Gemstone Handmade Ethnic Gift Jewelry Bracelet 7""-8"" JH",$5.99,https://www.ebay.com/itm/284371367545?_trkparms=ispr%3D1&hash=item4235dab679:g:cHEAAOSwQrNg7vJ~&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2EQpyuOrO0WCD%252FTM63kXFhQaw8aXqiNT4d3zEBt7V2jyfREcaww2aPmjei%252B5KRSDVVVqtHfLn%252FMsP7wN2y2B8XWfAja62%252BcvLiI7zlHtw7P1z80zws6jE1SKTXoSABxgUH3CZO1ANEQQpzZYPyjqHu2sQMHSewckk9GqP4QEHcu6VjBXgQiHLfcfcqYk7Ar3ji2lh72DJVLZtt6HveSXhJyDYMULOGtSnZvFKegZ5spGAVIyPd18PXvWzcvtMko5bJ3pEItNpnAsKGXJLr98WEv5qix%252BavPObwie08ufcslGLuKkT6%252Bp9BDwnp4OxyeuP98Yq%252B4Wpa2kdruZah2uxv9iRSw2xqpcXLJEXcrFK%252FiFlFxNPPoy4Esw1WFZ25E2JTkPgzrNuTdmOTMux6SmB7EaY%252BD1R8A9MxlE64rL76noRE2ZFSjTnSqGxHwV8%252Fwr15%252FX7%252Fs5uDYEkWOqRyS%252Fci5g6ZwlO5X11dvgNQQE%252FiW%252B%252FLoL1ErzOGFn%252FGyQ0vpQe0J%252BTLL2CG1FrDUgcIkir8BmU2CvTv5Mn4PKpejXcGCu07jaDRMIlQ6H%252BSoD8SuBNTNbEXuNmMMPl1%252FjsgRWa9r0HEshGb11inbTqwfWVipzPkiKcHQOgfbiaPs5snYO1Fo2wSRfpD%252F4r3Ob5wiibnqC03eNxXSjRSvAOxf%252FpC1%252FvawqxLQqjkiVqh7O%252ByUrpHEC0Wg8Rt8riypcHqrHpslKUoMa2Di98%252BJ5dKz1nwH0XJSDVfOwuBrPFC47YkkmVPf8saqHK6bFSkMLlvFmrIU%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/cHEAAOSwQrNg7vJ~/s-l225.jpg,bracelet,3
6645,"Scolecite Gemstone Handmade Ethnic Gift Jewelry Bracelet 7""-8"" JH",$5.99,https://www.ebay.com/itm/284371503408?_trkparms=ispr%3D1&hash=item4235dcc930:g:64oAAOSwM8Fg7xdi&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2GHX8quYf%252BgAJuzMovlxGMMQdI8D7UReZjDF2Xv9i5BsHjKHRAeraoPC1JsvmfR%252ForGIxtnDvcV%252FC2MgpS4m88KreIeN%252BMyCoK6r9MDxNm1DwxxSH58%252Bo%252FDkB%252FF4yXYQyomYPHVN4Rn3er0DgYVBOZ0w61tWZQwBtDAwThHkeHrydcC2PlkeoV0P1ExJbBakIZyrlSsrtIWbz864PQoz8lR9BhuE8t2e9CMMTguu0M0eNrR6gqD9lg6I0UXKLEk4CLZTgBrfqGHMk%252BZkGiTs8geGM1SiWPhV79yuwgUQptPB9ltVqNsi2OiUeUxgyqGX8fySLVQOSVG%252BfetdWvpBA047ih6Da%252B9jfn7IqJwCI8AuFZNzndGTzvZbRPV11bDzbwYLUa7ig1EyONqOipc1QRODtl5cMUpC6XgXVbttRN4lrU%252B2PPET4jRuiHZdyChpRgZwqOk33IaDseNfkg3KzLwx37UXQ4ufHuNMwVRRBihsTmtr%252FBiI3PQLcvwFkOK1BBmPba8endBvNgXldp3LeMbUnGysDM8hCap%252BD6aZ%252BOHbHoNxis6FwZ6gM33BRromfuKyuciVWsHcWEtyaZ0Bge5pZuxgK6jNz7ofPaP4vVXbhtbs%252Fyw7VONGPAHma6ez%252BPRLMdYWrK%252Fm0AXWOG8bxvEv7zSsr4YH4T4qjL%252BcvsZyK5gmbrGEB4I9%252BROrBTMEmzs3Q6%252B75MAjhaluojMnpTnU65MLF%252BGx9tGuGeSzSY019obXR88lc%252FIGeOyOLG4CnHMm6mA%252F15vbQVj9e4MxXFs%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/64oAAOSwM8Fg7xdi/s-l225.jpg,bracelet,3
6646,"Labradorite Gemstone Handmade Ethnic Gift Jewelry Bracelet 7""-8"" JH",$5.99,https://www.ebay.com/itm/284371638617?_trkparms=ispr%3D1&hash=item4235ded959:g:qzIAAOSwvK1g7z3G&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2DXZU8Wn0vbVeahDNEaB3XWdBjX3flI%252BVYzULw4PvPW3YfcJzvA%252FYOC101PoLK7R484P7i0DMNZ7nZjbDeWPainMUu0In6xk14z7BzeP8q1jSvZVnLI21EFPJNM5xnVZo6qAG%252FV%252F2h8GUWb0Oa0veL19NHij9rDdNj6DMKzXIu%252FgTnRvVV7wfBBfSCkGg3%252BZM4%252B8DWoHmby1bZskQsxOxAVaa%252BYRayKpThdkVLLSPHYAmVuv7%252FAZjfSpFjxR76q911V7yl65RnToM%252BJ1%252FC66K2%252BrYVCnBV%252B2a0LrUNH4kktvSn3pvravyyxfatjRorzCJev0O0KF%252F8e88juWil1nJowT%252FAL9WDSio%252B8Ck9j7F%252B8hwcUxSRy%252F5wvMvLaY%252BVfTxke6eByeYrBoUc8JaktmhJs5K1WOKUxZ9YwrsFYF8dgJVAgp67%252FRxAnWOLkPavillsMmYNT9RRFfjJ4SspLkHXbpNCWZFTTCnLrWvhZbZA9H6aMPy8KOR68xGLUgJVHJb%252FsrDTOWPQhbTNmuTuIrAJf7%252FGLSVPRxU3Z72W1CYTLcWG60g5gC84067Sjv7qa%252FbP3xZkXCB9AyYf3VzKRetsEhFRXlIdHnbJFqduVQQNsA%252Bp81BoU9ESZt%252Fh96XOw85VOxNlUb962Dennof2pX0CfHo5YfoM%252BfgoGeMep7JUsCUjjJKrWeUEmCRjSkYUwfmt6uKw8XvgAiNLTkFs%252FS%252BXH%252B0DTOp%252FgzVGYTdywNhGHAMdKWlXdZABnigJLpqITXUqNvz5XWQjHLslXfNXRGUSk%253D%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/qzIAAOSwvK1g7z3G/s-l225.jpg,bracelet,3
6647,Anchor bracelet pink silver navy fuchsia woman brand ink cord,$8.22,https://www.ebay.com/itm/183514062193?hash=item2aba4a5d71:g:ESkAAOSwZFxb2t~5,https://i.ebayimg.com/thumbs/images/g/ESkAAOSwZFxb2t~5/s-l225.jpg,bracelet,3
6648,New Listing925 SILVER PLATED BLUE CHALCEDONY BRACELET -7.7 INCH  1 z487,$6.19,https://www.ebay.com/itm/124825490654?hash=item1d102dd4de:g:YpUAAOSw1Dhg~beQ,https://i.ebayimg.com/thumbs/images/g/YpUAAOSw1Dhg~beQ/s-l225.jpg,bracelet,3
6649,New Listing925 SILVER PLATED RED SUNSTONE BRACELET- 8 INCH 1 B798,$5.67,https://www.ebay.com/itm/124825680213?hash=item1d1030b955:g:zMoAAOSwtj1g~etb,https://i.ebayimg.com/thumbs/images/g/zMoAAOSwtj1g~etb/s-l225.jpg,bracelet,3
6650,New Listing925 SILVER PLATED BLACK ONYX BRACELET -6.5 INCH 1 f714,$6.19,https://www.ebay.com/itm/124825704683?hash=item1d103118eb:g:4gQAAOSw~sZg~fPG,https://i.ebayimg.com/thumbs/images/g/4gQAAOSw~sZg~fPG/s-l225.jpg,bracelet,3
6651,New Listing925 SILVER PLATED MILKY OPALITE BRACELET -7.5 INCH 1 m886,$6.19,https://www.ebay.com/itm/124825768519?hash=item1d10321247:g:aScAAOSwBNNg~goJ,https://i.ebayimg.com/thumbs/images/g/aScAAOSwBNNg~goJ/s-l225.jpg,bracelet,3
6652,New Listing925 SILVER PLATED RED CORAL BRACELET -8 INCH  1 A610,$6.19,https://www.ebay.com/itm/124825813832?hash=item1d1032c348:g:ingAAOSwvBlg~huW,https://i.ebayimg.com/thumbs/images/g/ingAAOSwvBlg~huW/s-l225.jpg,bracelet,3
